device_id,recorded_at,hv_battery_soc,hv_battery_actual_soc,hv_battery_voltage,hv_battery_amperage,hv_battery_kw,hv_battery_capacity,hv_battery_range,hv_battery_max_range,hv_battery_temperature,lv_battery_level,lv_battery_voltage,motor_voltage,motor_amperage,motor_kw,performance_status,source_system
demo_lightning_showcase,2025-03-21T20:56:00-04:00,28.2,28.95,335.8,-28.54,-9.58,100.07,72.8,247.6,49.4,94.8,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-21T21:10:00-04:00,29.9,30.9,336.6,-25.01,-8.44,100.07,73.8,247.6,50.0,94.1,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-21T21:30:00-04:00,31.7,32.29,338.2,-27.08,-9.16,100.07,79.6,247.6,50.5,95.2,13.1,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-21T21:45:00-04:00,33.0,33.72,339.7,-22.25,-7.55,100.07,81.7,247.6,51.1,91.5,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-21T22:01:00-04:00,33.0,33.32,340.1,0.03,0.01,100.07,77.7,247.6,49.9,91.2,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-22T00:55:00-04:00,33.0,33.31,340.5,-0.15,-0.05,100.07,79.6,247.6,48.0,92.4,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-22T03:49:00-04:00,33.0,33.23,339.9,-0.09,-0.03,100.07,78.1,247.6,46.9,94.9,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-22T05:59:00-04:00,33.0,33.51,338.3,-0.03,-0.01,100.07,84.3,247.6,46.7,95.4,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-22T11:29:00-04:00,30.7,31.31,338.6,142.7,48.26,100.06,78.7,247.6,48.3,94.5,12.8,316.4,148.26,45.34,0,sample_generator
demo_lightning_showcase,2025-03-22T11:45:00-04:00,30.6,30.96,336.7,-0.0,-0.0,100.06,77.8,247.6,48.6,93.6,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-22T13:22:00-04:00,30.6,31.06,338.3,-0.0,-0.0,100.06,73.1,247.6,48.4,93.3,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-22T16:05:00-04:00,45.6,44.84,350.0,-221.07,-77.44,100.06,111.0,247.6,49.6,92.3,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-22T16:19:00-04:00,42.6,43.47,347.2,108.3,37.73,100.06,100.9,247.6,50.7,92.7,12.5,339.0,93.56,34.23,0,sample_generator
demo_lightning_showcase,2025-03-22T16:39:00-04:00,42.5,43.33,347.6,0.0,0.0,100.06,105.9,247.6,50.5,91.4,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-22T17:30:00-04:00,42.3,41.76,346.8,0.06,0.02,100.06,108.8,247.6,50.0,93.2,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-22T19:32:00-04:00,42.3,42.59,346.5,-0.12,-0.04,100.06,106.0,247.6,48.5,95.0,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-22T20:32:00-04:00,43.8,43.31,348.9,-22.8,-7.94,100.06,108.8,247.6,48.7,91.9,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-22T20:45:00-04:00,45.2,44.57,350.4,-21.7,-7.57,100.06,111.4,247.6,49.4,96.7,13.0,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-22T21:03:00-04:00,45.2,45.87,349.3,0.03,0.01,100.06,112.8,247.6,48.7,95.1,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-22T23:01:00-04:00,45.1,45.61,349.6,-0.06,-0.02,100.06,106.4,247.6,47.6,90.6,12.8,0.0,0.0,0.0,check_system,sample_generator
demo_lightning_showcase,2025-03-23T00:34:00-04:00,45.1,45.51,349.2,0.03,0.01,100.06,110.9,247.6,45.7,90.4,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-23T04:00:00-04:00,45.0,46.12,349.8,-0.14,-0.05,100.06,110.3,247.6,45.0,95.0,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-23T07:27:00-04:00,45.0,45.48,349.2,0.09,0.03,100.05,111.5,247.6,45.4,94.7,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-23T08:06:00-04:00,45.0,46.13,349.0,-0.06,-0.02,100.05,114.7,247.6,45.8,93.3,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-23T08:39:00-04:00,45.0,46.12,349.8,0.14,0.05,100.05,107.0,247.6,46.0,93.6,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-23T09:32:00-04:00,44.9,45.28,349.6,-0.03,-0.01,100.05,110.9,247.6,46.3,91.6,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-23T11:14:00-04:00,44.9,44.63,349.6,-0.06,-0.02,100.05,107.3,247.6,46.8,96.1,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-23T12:54:00-04:00,44.9,44.22,349.1,-0.06,-0.02,100.05,108.2,247.6,46.7,95.7,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-23T15:53:00-04:00,41.7,42.08,346.2,60.93,21.13,100.05,107.4,247.6,47.7,93.9,12.4,297.3,67.48,18.42,0,sample_generator
demo_lightning_showcase,2025-03-23T16:11:00-04:00,41.7,42.91,346.5,0.09,0.03,100.05,100.0,247.6,47.8,92.0,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-23T17:16:00-04:00,41.7,42.63,347.0,-0.06,-0.02,100.05,102.0,247.6,47.2,94.4,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-23T19:53:00-04:00,41.5,41.79,346.4,0.12,0.04,100.05,103.7,247.6,46.1,89.2,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-23T21:02:00-04:00,43.2,44.32,348.5,-24.74,-8.61,100.05,104.6,247.6,46.5,91.4,13.0,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-23T21:18:00-04:00,43.2,43.78,347.8,-0.03,-0.01,100.05,109.1,247.6,45.4,91.0,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-23T22:08:00-04:00,43.2,43.14,348.3,0.0,0.0,100.05,105.3,247.6,44.6,95.3,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-24T00:11:00-04:00,43.2,43.0,348.2,0.0,0.0,100.05,108.4,247.6,44.1,94.1,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-24T02:41:00-04:00,43.2,42.79,348.7,-0.03,-0.01,100.05,105.5,247.6,43.1,91.9,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-24T07:50:00-04:00,43.2,44.06,348.0,0.09,0.03,100.04,104.7,247.6,43.2,93.6,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-24T09:49:00-04:00,43.2,43.35,347.3,-0.09,-0.03,100.04,106.4,247.6,44.0,92.7,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-24T10:27:00-04:00,44.5,44.67,348.8,-19.32,-6.74,100.04,109.6,247.6,44.5,94.7,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-24T10:40:00-04:00,45.6,46.79,350.3,-16.11,-5.64,100.04,113.3,247.6,45.1,96.5,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-24T11:00:00-04:00,45.6,45.65,348.8,0.06,0.02,100.04,117.8,247.6,46.4,94.8,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-24T12:09:00-04:00,45.6,44.83,350.3,-0.06,-0.02,100.04,116.6,247.6,47.1,94.6,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-24T14:29:00-04:00,45.5,46.53,351.1,-0.06,-0.02,100.04,108.5,247.6,46.7,93.6,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-24T16:22:00-04:00,45.5,44.79,350.6,-0.09,-0.03,100.04,112.3,247.6,46.8,92.0,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-24T17:58:00-04:00,43.3,42.78,347.9,166.17,57.71,100.04,105.2,247.6,48.5,95.3,12.7,338.4,160.28,50.71,0,sample_generator
demo_lightning_showcase,2025-03-24T18:13:00-04:00,39.8,41.15,344.6,116.51,40.15,100.04,100.8,247.6,50.3,92.0,12.6,296.8,122.73,35.54,0,sample_generator
demo_lightning_showcase,2025-03-24T18:24:00-04:00,37.6,38.71,343.6,189.3,65.12,100.04,91.7,247.6,52.2,95.5,12.6,320.9,178.5,60.3,0,sample_generator
demo_lightning_showcase,2025-03-24T18:36:00-04:00,37.6,37.25,343.5,0.06,0.02,100.04,90.6,247.6,51.5,90.1,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-24T20:44:00-04:00,39.1,39.11,344.1,-20.81,-7.16,100.04,96.4,247.6,52.1,93.2,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-24T21:00:00-04:00,40.6,41.83,346.0,-21.07,-7.31,100.04,101.7,247.6,52.7,94.2,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-24T21:17:00-04:00,40.6,41.47,346.3,-0.14,-0.05,100.04,99.9,247.6,51.1,96.1,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-24T21:50:00-04:00,40.6,40.97,345.3,-0.06,-0.02,100.04,103.9,247.6,48.2,90.7,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-24T23:21:00-04:00,40.6,41.61,345.4,0.03,0.01,100.04,101.2,247.6,46.6,99.1,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-25T02:04:00-04:00,40.6,41.86,346.7,0.06,0.02,100.04,98.0,247.6,45.6,93.9,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-25T05:05:00-04:00,40.6,40.35,346.2,-0.12,-0.04,100.04,103.8,247.6,45.3,91.9,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-25T10:22:00-04:00,41.7,41.81,345.8,-17.59,-6.09,100.03,99.9,247.5,46.1,94.4,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-25T10:40:00-04:00,42.9,42.5,348.2,-17.66,-6.12,100.03,105.7,247.5,46.7,93.8,13.0,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-25T10:57:00-04:00,42.7,43.44,348.5,0.09,0.03,100.03,104.5,247.5,47.2,91.7,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-25T12:28:00-04:00,42.7,42.28,348.0,-0.09,-0.03,100.03,108.4,247.5,47.5,97.2,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-25T13:48:00-04:00,42.7,42.49,347.5,-0.12,-0.04,100.03,101.4,247.5,48.0,94.5,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-25T16:04:00-04:00,42.7,42.62,346.9,0.0,0.0,100.03,110.7,247.5,48.6,93.8,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-25T17:25:00-04:00,40.1,39.98,345.6,163.26,56.39,100.03,97.8,247.5,50.2,93.2,12.5,309.5,185.05,52.98,0,sample_generator
demo_lightning_showcase,2025-03-25T17:33:00-04:00,40.1,40.96,344.5,0.03,0.01,100.03,96.3,247.5,49.7,90.1,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-25T18:15:00-04:00,37.3,38.6,342.7,66.99,23.01,100.03,96.5,247.5,50.9,92.3,12.5,301.1,63.56,20.21,0,sample_generator
demo_lightning_showcase,2025-03-25T18:24:00-04:00,35.3,37.0,342.2,183.53,62.73,100.03,91.3,247.5,52.0,91.2,12.5,320.4,170.17,58.88,0,sample_generator
demo_lightning_showcase,2025-03-25T18:38:00-04:00,35.3,36.3,341.2,-0.03,-0.01,100.03,91.6,247.5,50.7,92.2,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-25T20:33:00-04:00,35.3,35.05,341.9,0.06,0.02,100.03,88.2,247.5,48.5,91.5,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-25T23:07:00-04:00,36.7,37.75,343.0,-22.96,-7.85,100.03,89.0,247.5,48.7,97.3,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-25T23:21:00-04:00,38.0,38.44,343.8,-20.51,-7.05,100.03,97.7,247.5,49.5,93.9,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-25T23:41:00-04:00,39.5,40.54,345.1,-23.69,-8.17,100.03,93.9,247.5,49.9,96.1,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-26T00:00:00-04:00,39.5,39.24,344.5,0.09,0.03,100.03,95.0,247.5,49.0,92.1,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-26T03:37:00-04:00,39.3,40.5,344.2,-0.14,-0.05,100.03,97.0,247.5,48.5,94.7,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-26T09:23:00-04:00,39.3,39.52,345.9,0.03,0.01,100.02,92.5,247.5,49.0,95.5,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-26T12:01:00-04:00,39.3,40.66,344.8,0.03,0.01,100.02,101.5,247.5,49.7,92.3,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-26T14:08:00-04:00,52.4,52.56,355.1,-205.03,-72.95,100.02,130.1,247.5,51.3,93.7,13.1,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-26T14:27:00-04:00,52.4,53.17,355.5,0.06,0.02,100.02,131.1,247.5,51.4,92.8,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-26T16:20:00-04:00,52.4,51.94,355.8,0.08,0.03,100.02,135.9,247.5,51.0,93.7,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-26T17:26:00-04:00,52.4,51.65,356.3,0.03,0.01,100.02,127.6,247.5,50.6,95.5,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-26T19:10:00-04:00,52.4,51.4,355.8,0.03,0.01,100.02,124.1,247.5,49.9,94.8,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-26T21:48:00-04:00,54.0,54.76,356.7,-25.45,-9.1,100.02,136.9,247.5,50.6,92.2,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-26T22:08:00-04:00,54.0,53.49,356.8,0.0,0.0,100.02,138.6,247.5,49.1,94.5,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-26T22:41:00-04:00,55.7,55.48,358.5,-26.04,-9.33,100.02,144.5,247.5,49.3,93.9,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-26T22:53:00-04:00,55.7,54.49,357.9,0.14,0.05,100.02,134.9,247.5,48.8,93.1,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-26T23:28:00-04:00,55.7,56.37,358.9,-0.08,-0.03,100.02,141.3,247.5,47.6,91.5,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-27T01:13:00-04:00,55.7,54.98,358.3,-0.03,-0.01,100.02,132.7,247.5,46.3,93.1,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-27T05:26:00-04:00,55.6,54.32,357.8,0.14,0.05,100.02,143.6,247.5,45.8,91.2,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-27T10:41:00-04:00,56.7,56.42,360.2,-17.18,-6.17,100.01,140.9,247.5,46.6,92.6,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-27T10:58:00-04:00,56.7,55.89,359.5,-0.08,-0.03,100.01,141.6,247.5,47.2,94.8,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-27T12:08:00-04:00,56.7,55.93,360.1,-0.0,-0.0,100.01,142.5,247.5,46.7,91.0,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-27T14:39:00-04:00,56.7,55.46,359.7,-0.08,-0.03,100.01,137.9,247.5,46.9,93.0,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-27T16:37:00-04:00,56.6,56.6,359.4,0.08,0.03,100.01,145.2,247.5,46.4,94.8,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-27T19:01:00-04:00,56.6,56.84,360.4,0.08,0.03,100.01,143.0,247.5,45.7,96.7,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-27T21:29:00-04:00,56.6,55.81,358.6,0.03,0.01,100.01,139.8,247.5,45.2,88.6,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-27T22:53:00-04:00,58.0,58.2,360.8,-21.13,-7.62,100.01,145.0,247.5,45.5,93.8,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-27T23:07:00-04:00,58.0,58.23,360.2,-0.06,-0.02,100.01,145.6,247.5,44.4,89.6,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-27T23:52:00-04:00,59.7,60.21,361.8,-22.95,-8.33,100.01,149.2,247.5,44.8,92.5,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-28T00:10:00-04:00,59.7,58.46,361.6,0.03,0.01,100.01,155.1,247.5,44.3,91.3,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-28T03:33:00-04:00,59.7,58.94,362.7,0.0,0.0,100.01,151.7,247.5,43.8,96.1,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-28T08:05:00-04:00,55.8,54.71,358.2,72.89,26.19,100.0,142.3,247.5,44.7,91.3,12.8,334.1,64.25,22.99,0,sample_generator
demo_lightning_showcase,2025-03-28T08:21:00-04:00,54.1,53.5,356.7,149.29,53.46,100.0,139.2,247.5,45.7,93.3,12.7,311.7,154.6,48.88,0,sample_generator
demo_lightning_showcase,2025-03-28T08:35:00-04:00,51.2,50.86,354.7,63.06,22.35,100.0,120.6,247.5,46.8,93.6,12.5,325.4,62.85,19.94,0,sample_generator
demo_lightning_showcase,2025-03-28T08:51:00-04:00,48.5,47.7,352.9,163.96,57.83,100.0,118.7,247.5,47.3,90.0,12.7,329.5,163.59,53.87,0,sample_generator
demo_lightning_showcase,2025-03-28T09:04:00-04:00,48.5,48.71,353.0,0.03,0.01,100.0,116.2,247.5,47.7,90.8,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-28T11:03:00-04:00,48.5,47.67,352.3,-0.09,-0.03,100.0,125.0,247.5,47.7,90.8,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-28T11:42:00-04:00,48.5,49.24,351.7,-0.11,-0.04,100.0,119.5,247.5,48.4,91.8,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-28T14:24:00-04:00,48.5,49.25,353.2,-0.03,-0.01,100.0,125.8,247.5,48.3,93.9,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-28T17:01:00-04:00,44.8,45.69,349.6,95.14,33.25,100.0,115.5,247.5,48.9,91.8,12.8,302.8,96.89,29.27,0,sample_generator
demo_lightning_showcase,2025-03-28T17:14:00-04:00,41.7,41.55,346.8,112.05,38.86,100.0,100.7,247.5,50.5,93.3,12.9,333.0,117.82,36.15,0,sample_generator
demo_lightning_showcase,2025-03-28T17:27:00-04:00,41.7,41.92,347.1,0.03,0.01,100.0,104.5,247.5,50.2,92.4,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-28T19:11:00-04:00,41.6,42.23,346.3,-0.09,-0.03,100.0,99.7,247.5,49.4,94.4,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-28T21:04:00-04:00,43.2,43.82,348.7,-24.6,-8.58,100.0,108.0,247.5,50.1,90.8,13.1,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-28T21:19:00-04:00,43.2,43.68,347.4,0.12,0.04,100.0,104.3,247.5,48.9,94.3,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-28T22:04:00-04:00,44.8,45.06,349.9,-24.64,-8.61,100.0,108.1,247.5,49.7,95.2,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-28T22:19:00-04:00,44.6,44.68,349.4,0.11,0.04,100.0,107.1,247.5,48.8,89.5,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-28T23:38:00-04:00,44.6,45.68,349.8,0.09,0.03,100.0,106.2,247.5,48.1,93.8,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-29T01:07:00-04:00,44.6,44.85,349.5,-0.0,-0.0,100.0,107.5,247.5,47.2,93.7,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-29T03:10:00-04:00,44.6,45.26,348.9,-0.11,-0.04,100.0,111.5,247.5,46.6,92.0,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-29T07:55:00-04:00,44.6,45.62,349.4,0.11,0.04,99.99,110.2,247.4,47.0,91.5,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-29T10:00:00-04:00,44.6,45.51,349.2,-0.03,-0.01,99.99,112.9,247.4,47.7,90.1,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-29T12:59:00-04:00,44.6,44.44,349.4,0.06,0.02,99.99,110.2,247.4,48.3,92.2,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-29T14:41:00-04:00,44.5,44.39,349.2,0.14,0.05,99.99,112.6,247.4,48.4,91.1,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-29T16:14:00-04:00,40.8,42.15,345.9,95.2,32.93,99.99,96.6,247.4,49.5,93.7,12.9,323.1,97.64,29.6,0,sample_generator
demo_lightning_showcase,2025-03-29T16:31:00-04:00,40.7,40.83,346.5,0.12,0.04,99.99,102.1,247.4,49.5,93.9,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-29T18:37:00-04:00,40.5,40.3,345.5,-0.06,-0.02,99.99,102.5,247.4,48.1,93.4,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-29T20:51:00-04:00,40.5,40.04,344.8,0.12,0.04,99.99,99.1,247.4,46.9,95.2,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-29T21:37:00-04:00,42.3,43.23,347.6,-26.28,-9.11,99.99,107.4,247.4,47.6,91.4,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-29T21:49:00-04:00,42.3,41.76,348.1,0.06,0.02,99.99,104.2,247.4,46.9,93.1,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-29T23:48:00-04:00,43.8,43.63,348.2,-22.19,-7.73,99.99,105.0,247.4,47.3,90.6,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-30T00:06:00-04:00,43.8,44.02,348.4,-0.03,-0.01,99.99,113.6,247.4,46.5,94.0,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-30T03:10:00-04:00,43.8,44.2,349.3,-0.03,-0.01,99.99,109.2,247.4,46.2,94.3,12.4,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-30T06:56:00-04:00,43.8,44.04,348.8,0.09,0.03,99.99,105.2,247.4,46.5,88.4,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-30T07:32:00-04:00,43.8,44.99,348.4,-0.09,-0.03,99.98,105.3,247.4,46.4,92.8,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-30T10:18:00-04:00,43.8,44.79,348.0,0.09,0.03,99.98,104.3,247.4,46.7,90.4,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-30T12:15:00-04:00,43.8,44.96,348.9,0.06,0.02,99.98,103.7,247.4,47.2,93.0,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-30T14:21:00-04:00,43.8,44.69,348.4,-0.0,-0.0,99.98,109.2,247.4,47.1,92.6,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-30T15:31:00-04:00,43.8,45.04,349.7,0.06,0.02,99.98,107.2,247.4,47.2,92.1,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-30T16:10:00-04:00,43.8,43.82,348.9,-0.06,-0.02,99.98,108.7,247.4,47.2,92.3,12.6,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-30T17:15:00-04:00,43.8,44.75,348.4,-0.03,-0.01,99.98,111.4,247.4,47.4,95.2,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-30T18:09:00-04:00,43.8,44.82,348.6,-0.14,-0.05,99.98,110.5,247.4,47.3,91.9,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-30T19:52:00-04:00,43.7,43.31,348.6,0.09,0.03,99.98,106.9,247.4,47.4,90.3,12.8,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-30T21:59:00-04:00,45.0,46.22,349.8,-22.29,-7.8,99.98,108.8,247.4,48.0,91.8,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-30T22:16:00-04:00,46.4,46.03,350.6,-20.91,-7.33,99.98,116.3,247.4,48.6,90.7,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-30T22:33:00-04:00,46.4,46.17,350.9,-0.03,-0.01,99.98,111.8,247.4,48.0,91.9,12.5,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-31T00:43:00-04:00,46.4,46.41,350.4,-0.0,-0.0,99.98,112.7,247.4,46.8,96.1,12.9,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-31T03:58:00-04:00,46.4,46.06,350.7,0.09,0.03,99.98,117.1,247.4,46.2,91.1,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-31T09:04:00-04:00,47.3,47.64,351.7,-14.98,-5.26,99.97,118.8,247.4,46.9,92.7,12.7,0.0,0.0,0.0,0,sample_generator
demo_lightning_showcase,2025-03-31T09:18:00-04:00,47.3,46.49,351.6,-0.06,-0.02,99.97,121.6,247.4,47.4,92.9,12.5,0.0,0.0,0.0,0,sample_generator
